pygame 1.9.4
Hello from the pygame community. https://www.pygame.org/contribute.html
Actor-Critic training
pygame 1.9.4
Hello from the pygame community. https://www.pygame.org/contribute.html
Episode finished after 50 timesteps, total rewards -50, global rewards -49.90346825601722 (g_ep 550), action: [0. 1.], time: 23:03:57.865240
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9072719918918 (g_ep 554), action: [1. 1.], time: 23:04:06.379019
Episode finished after 50 timesteps, total rewards -50, global rewards -49.91092584539601 (g_ep 558), action: [0. 1.], time: 23:04:17.267294
Episode finished after 50 timesteps, total rewards -50, global rewards -49.91443572249328 (g_ep 562), action: [0. 1.], time: 23:04:27.644371
Episode finished after 50 timesteps, total rewards -50, global rewards -49.917807296428506 (g_ep 566), action: [1. 0.], time: 23:04:35.401567
Episode finished after 50 timesteps, total rewards -50, global rewards -49.92104601689811 (g_ep 570), action: [1. 0.], time: 23:04:46.563726
Episode finished after 50 timesteps, total rewards -50, global rewards -49.91435611885871 (g_ep 574), action: [1. 0.], time: 23:04:56.584109
Episode finished after 50 timesteps, total rewards -50, global rewards -49.917730829494765 (g_ep 578), action: [1. 1.], time: 23:05:05.878565
Episode finished after 50 timesteps, total rewards -50, global rewards -49.92097256306666 (g_ep 582), action: [0. 1.], time: 23:05:13.775971
Episode finished after 50 timesteps, total rewards -50, global rewards -49.92331975697102 (g_ep 585), action: [0.         0.23574913], time: 23:05:24.161053
Episode finished after 50 timesteps, total rewards -50, global rewards -49.92559723686922 (g_ep 588), action: [0. 1.], time: 23:05:35.100777
Episode finished after 50 timesteps, total rewards -50, global rewards -49.929951275451785 (g_ep 594), action: [0. 1.], time: 23:05:45.075859
Episode finished after 50 timesteps, total rewards -50, global rewards -49.93203179261959 (g_ep 597), action: [1. 1.], time: 23:05:53.923931
Episode finished after 50 timesteps, total rewards -50, global rewards -49.93471001118352 (g_ep 601), action: [0. 1.], time: 23:06:01.991900
Episode finished after 50 timesteps, total rewards -50, global rewards -49.93790987027745 (g_ep 606), action: [1. 0.], time: 23:06:10.523041
Episode finished after 50 timesteps, total rewards -50, global rewards -49.92055646912813 (g_ep 610), action: [1. 1.], time: 23:06:18.441844
Episode finished after 50 timesteps, total rewards -50, global rewards -49.923686861224176 (g_ep 614), action: [0. 1.], time: 23:06:20.854777
Episode finished after 50 timesteps, total rewards -50, global rewards -49.92669390338136 (g_ep 618), action: [0. 1.], time: 23:06:25.037851
Episode finished after 50 timesteps, total rewards -50, global rewards -49.92958245607945 (g_ep 622), action: [1. 1.], time: 23:06:31.632862
Episode finished after 50 timesteps, total rewards -50, global rewards -49.93303361639315 (g_ep 627), action: [1. 0.], time: 23:06:41.834772
Episode finished after 50 timesteps, total rewards -50, global rewards -49.93502258495266 (g_ep 630), action: [1. 1.], time: 23:06:48.574964
Episode finished after 50 timesteps, total rewards -50, global rewards -49.93820712482176 (g_ep 635), action: [0. 1.], time: 23:06:56.922643
Episode finished after 50 timesteps, total rewards -50, global rewards -49.94064201065735 (g_ep 639), action: [0. 0.], time: 23:07:07.085675
Episode finished after 50 timesteps, total rewards -50, global rewards -49.94298095227583 (g_ep 643), action: [1. 1.], time: 23:07:16.086866
Episode finished after 50 timesteps, total rewards -50, global rewards -49.94522773026217 (g_ep 647), action: [1. 0.], time: 23:07:25.470719
Episode finished after 50 timesteps, total rewards -50, global rewards -49.937485976231194 (g_ep 651), action: [1. 0.], time: 23:07:33.910247
Episode finished after 50 timesteps, total rewards -50, global rewards -49.93994927819864 (g_ep 655), action: [0.         0.46034116], time: 23:07:42.746422
Episode finished after 50 timesteps, total rewards -50, global rewards -49.94231551623999 (g_ep 659), action: [1. 1.], time: 23:07:49.679058
Episode finished after 50 timesteps, total rewards -50, global rewards -49.94458851506122 (g_ep 663), action: [0. 0.], time: 23:07:57.970739
Episode finished after 50 timesteps, total rewards -50, global rewards -49.94677194865963 (g_ep 667), action: [1. 0.], time: 23:08:06.145779
Episode finished after 50 timesteps, total rewards -50, global rewards -49.94886934626236 (g_ep 671), action: [0. 0.], time: 23:08:14.686384
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95088409803093 (g_ep 675), action: [1.         0.71739066], time: 23:08:24.390802
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95281946054096 (g_ep 679), action: [1. 1.], time: 23:08:35.110092
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95467856204599 (g_ep 683), action: [0. 1.], time: 23:08:43.679303
Episode finished after 50 timesteps, total rewards -50, global rewards -49.956464407533915 (g_ep 687), action: [1. 1.], time: 23:08:51.688010
Episode finished after 50 timesteps, total rewards -50, global rewards -49.958179883584094 (g_ep 691), action: [1.         0.87495625], time: 23:09:00.161380
Episode finished after 50 timesteps, total rewards -50, global rewards -49.955580458661274 (g_ep 685), action: [1. 0.], time: 23:08:45.943491
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95689976345857 (g_ep 688), action: [0. 1.], time: 23:08:52.641981
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95859808474825 (g_ep 692), action: [0. 1.], time: 23:09:01.592007
Episode finished after 50 timesteps, total rewards -50, global rewards -49.960627190548784 (g_ep 697), action: [1.         0.98432887], time: 23:09:08.654599
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96217863633867 (g_ep 701), action: [0. 1.], time: 23:09:12.832802
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96403225948443 (g_ep 706), action: [0. 1.], time: 23:09:15.548758
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96579503665232 (g_ep 711), action: [0.        0.9968131], time: 23:09:18.064680
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96714284868602 (g_ep 715), action: [1.         0.97397137], time: 23:09:20.497580
Episode finished after 50 timesteps, total rewards -50, global rewards -49.968118738937186 (g_ep 718), action: [0.         0.98753494], time: 23:09:21.687022
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96937498782929 (g_ep 722), action: [0. 1.], time: 23:09:23.603633
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97058173550261 (g_ep 726), action: [1. 1.], time: 23:09:26.142510
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97145548737645 (g_ep 729), action: [0. 1.], time: 23:09:28.327702
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97285445251576 (g_ep 734), action: [1. 1.], time: 23:09:31.093631
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97392409539737 (g_ep 738), action: [1.        0.9999347], time: 23:09:33.797734
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97469857583998 (g_ep 741), action: [1.         0.99995005], time: 23:09:35.597675
Episode finished after 50 timesteps, total rewards -50, global rewards -49.975938597375524 (g_ep 746), action: [1. 1.], time: 23:09:38.630015
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97711784551749 (g_ep 751), action: [0.        0.9999062], time: 23:09:41.656939
Episode finished after 50 timesteps, total rewards -50, global rewards -49.977346667062314 (g_ep 752), action: [1.        0.9999354], time: 23:09:43.821743
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97823929876685 (g_ep 756), action: [1.        0.9998386], time: 23:09:45.702638
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97909675722063 (g_ep 760), action: [0.       0.999985], time: 23:09:46.959790
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97971760443442 (g_ep 763), action: [0.        0.9998465], time: 23:09:48.983418
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98032001186511 (g_ep 766), action: [1. 1.], time: 23:09:51.047620
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98109548192078 (g_ep 770), action: [1.        0.9999373], time: 23:09:52.880791
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98202199140851 (g_ep 775), action: [1.         0.99998045], time: 23:09:55.424557
Episode finished after 50 timesteps, total rewards -50, global rewards -49.982379753779476 (g_ep 777), action: [0.        0.9999119], time: 23:09:57.095512
Episode finished after 50 timesteps, total rewards -50, global rewards -49.983074061785345 (g_ep 781), action: [1.        0.9999417], time: 23:09:59.197729
Episode finished after 50 timesteps, total rewards -50, global rewards -49.983741011285495 (g_ep 785), action: [1.       0.999894], time: 23:10:01.273582
Episode finished after 50 timesteps, total rewards -50, global rewards -49.984223919509304 (g_ep 788), action: [1.         0.99987686], time: 23:10:03.181908
Episode finished after 50 timesteps, total rewards -50, global rewards -49.984845560027196 (g_ep 792), action: [1. 1.], time: 23:10:05.344705
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98529566204883 (g_ep 795), action: [1. 1.], time: 23:10:07.631588
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98587507163442 (g_ep 799), action: [0.        0.9999496], time: 23:10:09.826593
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98643165017049 (g_ep 803), action: [0. 1.], time: 23:10:11.515656
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98696629729149 (g_ep 807), action: [1. 1.], time: 23:10:14.079644
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98747987718268 (g_ep 811), action: [1. 1.], time: 23:10:15.607023
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98797321997697 (g_ep 815), action: [0. 1.], time: 23:10:17.468993
Episode finished after 50 timesteps, total rewards -50, global rewards -49.988447123096726 (g_ep 819), action: [0.        0.9997955], time: 23:10:19.912610
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98879025509363 (g_ep 822), action: [1.        0.9999912], time: 23:10:22.246963
Episode finished after 50 timesteps, total rewards -50, global rewards -49.989231963769825 (g_ep 826), action: [1. 1.], time: 23:10:23.875367
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98965626736175 (g_ep 830), action: [0. 1.], time: 23:10:25.256684
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99006385169919 (g_ep 834), action: [1.         0.99976176], time: 23:10:27.641803
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99045537558747 (g_ep 838), action: [1.        0.9999783], time: 23:10:30.179801
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99083147187237 (g_ep 842), action: [0.        0.9999868], time: 23:10:32.554645
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99119274846302 (g_ep 846), action: [0.31021976 1.        ], time: 23:10:35.281619
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99153978931451 (g_ep 850), action: [1.         0.99982965], time: 23:10:38.225523
Episode finished after 50 timesteps, total rewards -50, global rewards -49.991873155371756 (g_ep 854), action: [0. 1.], time: 23:10:40.804407
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99227145162145 (g_ep 859), action: [0.        0.9999114], time: 23:10:42.974475
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99250099723683 (g_ep 862), action: [0. 1.], time: 23:10:45.281790
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99279648786673 (g_ep 866), action: [0.         0.99996006], time: 23:10:47.320498
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99308033498679 (g_ep 870), action: [1. 1.], time: 23:10:49.588897
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99335299739778 (g_ep 874), action: [1.        0.9998485], time: 23:10:51.356622
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99361491582184 (g_ep 878), action: [1.         0.99997604], time: 23:10:53.827013
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9939278484788 (g_ep 883), action: [1.       0.999946], time: 23:10:57.891844
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99410819745113 (g_ep 886), action: [1. 1.], time: 23:10:59.899825
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99434035797985 (g_ep 890), action: [0.        0.9999556], time: 23:11:01.135667
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99445298485605 (g_ep 892), action: [1. 1.], time: 23:11:02.463780
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95982776303315 (g_ep 695), action: [1.        0.8328711], time: 23:09:06.872816
Episode finished after 50 timesteps, total rewards -50, global rewards -49.961410709456864 (g_ep 699), action: [0. 1.], time: 23:09:10.856437
Episode finished after 50 timesteps, total rewards -50, global rewards -49.962556849975286 (g_ep 702), action: [0. 1.], time: 23:09:12.946057
Episode finished after 50 timesteps, total rewards -50, global rewards -49.963668948974174 (g_ep 705), action: [0. 1.], time: 23:09:14.683837
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96510053734549 (g_ep 709), action: [1. 1.], time: 23:09:16.622824
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96647571542293 (g_ep 713), action: [1.       0.988886], time: 23:09:18.641525
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96779670599716 (g_ep 717), action: [0.        0.9860281], time: 23:09:21.410063
Episode finished after 50 timesteps, total rewards -50, global rewards -49.969065644272014 (g_ep 721), action: [1.        0.9993111], time: 23:09:23.234864
Episode finished after 50 timesteps, total rewards -50, global rewards -49.970284581315774 (g_ep 725), action: [0. 1.], time: 23:09:25.640930
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97116715896611 (g_ep 728), action: [1.        0.9999397], time: 23:09:27.992627
Episode finished after 50 timesteps, total rewards -50, global rewards -49.972303287945884 (g_ep 732), action: [0. 1.], time: 23:09:29.879916
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9733946489107 (g_ep 736), action: [0. 1.], time: 23:09:31.794578
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97366070242159 (g_ep 737), action: [0.         0.99993956], time: 23:09:33.591609
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97495159008158 (g_ep 742), action: [1. 1.], time: 23:09:35.820416
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97569555290457 (g_ep 745), action: [0. 1.], time: 23:09:38.475641
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97665324509488 (g_ep 749), action: [0.        0.9999148], time: 23:09:41.438574
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97801949370389 (g_ep 755), action: [0.         0.99991167], time: 23:09:44.140673
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97845690577918 (g_ep 757), action: [1.        0.9999854], time: 23:09:46.149553
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97930578964842 (g_ep 761), action: [1.       0.999971], time: 23:09:48.205861
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98012122410617 (g_ep 765), action: [0.         0.99996537], time: 23:09:50.552838
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98090452719271 (g_ep 769), action: [1.        0.9999585], time: 23:09:52.702511
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98184039536213 (g_ep 774), action: [0. 1.], time: 23:09:55.412843
Episode finished after 50 timesteps, total rewards -50, global rewards -49.982730396679266 (g_ep 779), action: [0. 1.], time: 23:09:57.888754
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98324332116749 (g_ep 782), action: [0. 1.], time: 23:10:00.113534
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98390360117264 (g_ep 786), action: [0. 1.], time: 23:10:02.316385
Episode finished after 50 timesteps, total rewards -50, global rewards -49.984537863511065 (g_ep 790), action: [1. 1.], time: 23:10:04.444535
Episode finished after 50 timesteps, total rewards -50, global rewards -49.985147133382654 (g_ep 794), action: [1. 1.], time: 23:10:06.462788
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98558827837406 (g_ep 797), action: [0. 1.], time: 23:10:08.599658
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9861561577089 (g_ep 801), action: [0.         0.99983734], time: 23:10:10.373690
Episode finished after 50 timesteps, total rewards -50, global rewards -49.986701660332095 (g_ep 805), action: [1. 1.], time: 23:10:12.498900
Episode finished after 50 timesteps, total rewards -50, global rewards -49.987096634318576 (g_ep 808), action: [1.        0.9998518], time: 23:10:14.747815
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98760507841085 (g_ep 812), action: [0. 1.], time: 23:10:16.514564
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9880934877772 (g_ep 816), action: [1. 1.], time: 23:10:18.414583
Episode finished after 50 timesteps, total rewards -50, global rewards -49.988562651865756 (g_ep 820), action: [0.        0.9998727], time: 23:10:20.064513
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98901332901727 (g_ep 824), action: [0. 1.], time: 23:10:22.519988
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98955178521389 (g_ep 829), action: [0.         0.99986184], time: 23:10:24.896707
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98986210764125 (g_ep 832), action: [1.      0.99991], time: 23:10:27.398542
Episode finished after 50 timesteps, total rewards -50, global rewards -49.990261581050376 (g_ep 836), action: [0. 1.], time: 23:10:29.754373
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99064531361328 (g_ep 840), action: [1.        0.9999155], time: 23:10:31.758021
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99101392558211 (g_ep 844), action: [0. 1.], time: 23:10:34.653447
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9913680127686 (g_ep 848), action: [0. 1.], time: 23:10:37.470888
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99170814750715 (g_ep 852), action: [0.         0.99999046], time: 23:10:39.501815
Episode finished after 50 timesteps, total rewards -50, global rewards -49.991954423818036 (g_ep 855), action: [1. 1.], time: 23:10:40.917739
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99219338547621 (g_ep 858), action: [0.         0.99997896], time: 23:10:42.878755
Episode finished after 50 timesteps, total rewards -50, global rewards -49.992425249734175 (g_ep 861), action: [1. 1.], time: 23:10:44.817791
Episode finished after 50 timesteps, total rewards -50, global rewards -49.992723725117905 (g_ep 865), action: [1.         0.99994045], time: 23:10:46.639623
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9930104393806 (g_ep 869), action: [0.         0.99977326], time: 23:10:49.387657
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99328585595735 (g_ep 873), action: [1.        0.9999151], time: 23:10:51.314617
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99355042002206 (g_ep 877), action: [1. 1.], time: 23:10:53.787919
Episode finished after 50 timesteps, total rewards -50, global rewards -49.993804559207014 (g_ep 881), action: [0.         0.99985194], time: 23:10:55.825669
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99404868429407 (g_ep 885), action: [1.        0.9999796], time: 23:10:58.445748
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99428318987864 (g_ep 889), action: [1. 1.], time: 23:11:00.261763
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99450845500749 (g_ep 893), action: [0. 1.], time: 23:11:03.020602
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99477759535355 (g_ep 898), action: [1. 1.], time: 23:11:05.401227
Episode finished after 50 timesteps, total rewards -50, global rewards -49.994983378934016 (g_ep 902), action: [0. 1.], time: 23:11:08.120921
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9951323775963 (g_ep 905), action: [1. 1.], time: 23:11:10.210526
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95901210390077 (g_ep 693), action: [1.         0.46180373], time: 23:09:03.084008
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96022948540281 (g_ep 696), action: [0. 1.], time: 23:09:07.486415
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96179660236229 (g_ep 700), action: [0. 1.], time: 23:09:12.073627
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96330196866078 (g_ep 704), action: [1.         0.99686617], time: 23:09:13.700607
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96439193688959 (g_ep 707), action: [0. 1.], time: 23:09:15.931697
Episode finished after 50 timesteps, total rewards -50, global rewards -49.965449531972034 (g_ep 710), action: [0. 1.], time: 23:09:17.799937
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9668109582687 (g_ep 714), action: [0.        0.9936357], time: 23:09:20.346665
Episode finished after 50 timesteps, total rewards -50, global rewards -49.968437551547815 (g_ep 719), action: [1.         0.99330163], time: 23:09:22.997024
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96998442557149 (g_ep 724), action: [0.       0.996839], time: 23:09:25.455806
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97174093250269 (g_ep 730), action: [0. 1.], time: 23:09:28.345775
Episode finished after 50 timesteps, total rewards -50, global rewards -49.972580255066426 (g_ep 733), action: [1. 1.], time: 23:09:31.092657
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97444300589897 (g_ep 740), action: [0. 1.], time: 23:09:34.354605
Episode finished after 50 timesteps, total rewards -50, global rewards -49.975450053438955 (g_ep 744), action: [1. 1.], time: 23:09:38.366719
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97688671264393 (g_ep 750), action: [1.         0.99993503], time: 23:09:41.646650
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97779746838777 (g_ep 754), action: [1.        0.9999502], time: 23:09:44.098189
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97888561335417 (g_ep 759), action: [1. 1.], time: 23:09:46.340523
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97992042839007 (g_ep 764), action: [0.        0.9999062], time: 23:09:49.343488
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98051681174646 (g_ep 767), action: [1.        0.9999354], time: 23:09:51.160948
Episode finished after 50 timesteps, total rewards -50, global rewards -49.981471681830556 (g_ep 772), action: [1.         0.99983865], time: 23:09:53.782445
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98165696501225 (g_ep 773), action: [0.       0.999985], time: 23:09:55.376692
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98255595624168 (g_ep 778), action: [0.        0.9998466], time: 23:09:57.350005
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98341088795582 (g_ep 783), action: [1. 1.], time: 23:10:00.387559
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98438168031421 (g_ep 789), action: [1.        0.9999373], time: 23:10:03.477926
Episode finished after 50 timesteps, total rewards -50, global rewards -49.984997104426924 (g_ep 793), action: [1.         0.99998045], time: 23:10:05.881520
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98573239559032 (g_ep 798), action: [0.        0.9999119], time: 23:10:08.799916
Episode finished after 50 timesteps, total rewards -50, global rewards -49.986294596131806 (g_ep 802), action: [1.        0.9999417], time: 23:10:11.217695
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98683464372878 (g_ep 806), action: [1.        0.9998941], time: 23:10:13.120720
Episode finished after 50 timesteps, total rewards -50, global rewards -49.987353411295636 (g_ep 810), action: [1.         0.99987686], time: 23:10:15.162995
Episode finished after 50 timesteps, total rewards -50, global rewards -49.987851737350475 (g_ep 814), action: [1. 1.], time: 23:10:17.452865
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98821255289943 (g_ep 817), action: [1. 1.], time: 23:10:19.300612
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9886770253471 (g_ep 821), action: [0.        0.9999496], time: 23:10:20.375659
Episode finished after 50 timesteps, total rewards -50, global rewards -49.988902352542695 (g_ep 823), action: [0. 1.], time: 23:10:22.369523
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98933964413212 (g_ep 827), action: [1. 1.], time: 23:10:24.695462
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98975970468813 (g_ep 831), action: [1. 1.], time: 23:10:26.925715
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9901632131822 (g_ep 835), action: [0. 1.], time: 23:10:29.528729
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9905508218316 (g_ep 839), action: [0.        0.9997955], time: 23:10:31.475671
Episode finished after 50 timesteps, total rewards -50, global rewards -49.990923157153645 (g_ep 843), action: [1.        0.9999912], time: 23:10:34.119614
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99128082097839 (g_ep 847), action: [1. 1.], time: 23:10:35.640645
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99162439142136 (g_ep 851), action: [0. 1.], time: 23:10:38.868811
Episode finished after 50 timesteps, total rewards -50, global rewards -49.992034879579855 (g_ep 856), action: [1.         0.99976176], time: 23:10:41.091613
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99234873710523 (g_ep 860), action: [1.        0.9999783], time: 23:10:43.530815
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99265022739182 (g_ep 864), action: [0.        0.9999868], time: 23:10:46.328985
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99293983775818 (g_ep 868), action: [0.29194438 1.        ], time: 23:10:48.144011
Episode finished after 50 timesteps, total rewards -50, global rewards -49.993218036320556 (g_ep 872), action: [1.         0.99982965], time: 23:10:51.008864
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99348527274956 (g_ep 876), action: [0. 1.], time: 23:10:53.687788
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99374197899699 (g_ep 880), action: [0.        0.9999114], time: 23:10:55.809546
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99398856999401 (g_ep 884), action: [0. 1.], time: 23:10:57.895749
Episode finished after 50 timesteps, total rewards -50, global rewards -49.994225444321856 (g_ep 888), action: [0.         0.99996006], time: 23:11:00.080536
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99439695440005 (g_ep 891), action: [1. 1.], time: 23:11:02.015355
Episode finished after 50 timesteps, total rewards -50, global rewards -49.994617736752836 (g_ep 895), action: [1.        0.9998485], time: 23:11:04.537670
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99488152120601 (g_ep 900), action: [1.         0.99997604], time: 23:11:06.776712
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99518105382034 (g_ep 906), action: [1.       0.999946], time: 23:11:10.242771
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99527695084931 (g_ep 908), action: [1. 1.], time: 23:11:12.314747
Episode finished after 50 timesteps, total rewards -50, global rewards -49.995553342979974 (g_ep 914), action: [0.        0.9999556], time: 23:11:15.855518
Episode finished after 50 timesteps, total rewards -50, global rewards -49.995728559008725 (g_ep 918), action: [1. 1.], time: 23:11:18.464667
Episode finished after 50 timesteps, total rewards -50, global rewards -49.95942198286176 (g_ep 694), action: [1.        0.9562515], time: 23:09:04.857916
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9610209186433 (g_ep 698), action: [1.        0.8913532], time: 23:09:09.113698
Episode finished after 50 timesteps, total rewards -50, global rewards -49.962931281475534 (g_ep 703), action: [0. 1.], time: 23:09:13.106771
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9647480175207 (g_ep 708), action: [0. 1.], time: 23:09:16.096792
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96613708628579 (g_ep 712), action: [0. 1.], time: 23:09:18.309893
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96747142019915 (g_ep 716), action: [1. 1.], time: 23:09:20.923557
Episode finished after 50 timesteps, total rewards -50, global rewards -49.96875317603234 (g_ep 720), action: [1.        0.9931637], time: 23:09:23.113727
Episode finished after 50 timesteps, total rewards -50, global rewards -49.969681237951 (g_ep 723), action: [0.         0.99656606], time: 23:09:25.172499
Episode finished after 50 timesteps, total rewards -50, global rewards -49.970875918147584 (g_ep 727), action: [1.       0.999914], time: 23:09:27.512485
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97202352317766 (g_ep 731), action: [0. 1.], time: 23:09:29.553625
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97312590799061 (g_ep 735), action: [1.         0.99997914], time: 23:09:31.547930
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9741848544434 (g_ep 739), action: [0. 1.], time: 23:09:34.004866
Episode finished after 50 timesteps, total rewards -50, global rewards -49.975202074180764 (g_ep 743), action: [0. 1.], time: 23:09:36.653785
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97617921140177 (g_ep 747), action: [0.         0.99993986], time: 23:09:38.897694
